"","Region","Subregion","Country","Rate","Count","Year"
"1","Africa","Eastern Africa","Burundi","3.5","304","2010"
"2","Africa","Eastern Africa","Kenya","33.49","14078","2010"
"3","Africa","Eastern Africa","Madagascar","16.309999999999999","3450","2010"
"4","Africa","Eastern Africa","Mauritius","19.07","238","2010"
"5","Africa","Eastern Africa","Mozambique",NA,NA,"2010"
"6","Africa","Eastern Africa","Rwanda","19.96","2004","2010"
"7","Africa","Eastern Africa","Uganda","70.86","22979","2010"
"8","Africa","Eastern Africa","United Republic of Tanzania",NA,NA,"2010"
"9","Africa","Eastern Africa","Zimbabwe",NA,NA,"2010"
"10","Africa","Middle Africa","Cameroon","24.17","4917","2010"
"11","Africa","Middle Africa","Sao Tome and Principe","0","0","2010"
"12","Africa","Northern Africa","Algeria","115.02","41381","2010"
"13","Africa","Northern Africa","Egypt","0.19","156","2010"
"14","Africa","Northern Africa","Morocco",NA,NA,"2010"
"15","Africa","Southern Africa","Botswana","878.56","17457","2010"
"16","Africa","Southern Africa","Eswatini",NA,NA,"2010"
"17","Africa","Southern Africa","Lesotho",NA,NA,"2010"
"18","Africa","Southern Africa","South Africa",NA,NA,"2010"
"19","Africa","Western Africa","Benin",NA,NA,"2010"
"20","Africa","Western Africa","Cabo Verde","829.61","4090","2010"
"21","Africa","Western Africa","Cote d'Ivoire",NA,NA,"2010"
"22","Africa","Western Africa","Guinea",NA,NA,"2010"
"23","Africa","Western Africa","Guinea-Bissau",NA,NA,"2010"
"24","Africa","Western Africa","Nigeria","11.41","18093","2010"
"25","Africa","Western Africa","Senegal","2.41","305","2010"
"26","Africa","Western Africa","Sierra Leone",NA,NA,"2010"
"27","Americas","Caribbean","Bahamas","862.82","3063","2010"
"28","Americas","Caribbean","Barbados","535.82000000000005","1511","2010"
"29","Americas","Caribbean","Dominica",NA,NA,"2010"
"30","Americas","Caribbean","Dominican Republic",NA,NA,"2010"
"31","Americas","Caribbean","Grenada","1086.79","1152","2010"
"32","Americas","Caribbean","Jamaica","50.07","1407","2010"
"33","Americas","Caribbean","Puerto Rico","75.81","2714","2010"
"34","Americas","Caribbean","St. Kitts and Nevis","316.33","155","2010"
"35","Americas","Caribbean","St. Vincent and the Grenadines","1212.04","1309","2010"
"36","Americas","Caribbean","Trinidad and Tobago","46.39","616","2010"
"37","Americas","Central America","Belize",NA,NA,"2010"
"38","Americas","Central America","Costa Rica","173.76","7953","2010"
"39","Americas","Central America","El Salvador","62.92","3891","2010"
"40","Americas","Central America","Guatemala","50.94","7452","2010"
"41","Americas","Central America","Honduras",NA,NA,"2010"
"42","Americas","Central America","Mexico","202.19","230687","2010"
"43","Americas","Central America","Nicaragua","314.99","18345","2010"
"44","Americas","Central America","Panama","166.35","6060","2010"
"45","Americas","Northern America","Bermuda","949.23","617","2010"
"46","Americas","Northern America","Canada","162.34","55436","2010"
"47","Americas","Northern America","United States of America","253.01","781844","2010"
"48","Americas","South America","Argentina",NA,NA,"2010"
"49","Americas","South America","Bolivia (Plurinational State of)","84.1","8451","2010"
"50","Americas","South America","Brazil","365.69","715702","2010"
"51","Americas","South America","Chile","130.44999999999999","22259","2010"
"52","Americas","South America","Colombia","117.51","53140","2010"
"53","Americas","South America","Ecuador","30.01","4505","2010"
"54","Americas","South America","Guyana","1492.92","11182","2010"
"55","Americas","South America","Paraguay","31.16","1947","2010"
"56","Americas","South America","Peru","65.64","19053","2010"
"57","Americas","South America","Suriname",NA,NA,"2010"
"58","Americas","South America","Uruguay","15.45","519","2010"
"59","Asia","Central Asia","Kazakhstan","9.7899999999999991","1591","2010"
"60","Asia","Central Asia","Kyrgyzstan","9.89","536","2010"
"61","Asia","Central Asia","Tajikistan","72.94","5490","2010"
"62","Asia","Central Asia","Turkmenistan",NA,NA,"2010"
"63","Asia","Central Asia","Uzbekistan",NA,NA,"2010"
"64","Asia","Eastern Asia","Hong Kong Special Administrative Region of China","109.13","7602","2010"
"65","Asia","Eastern Asia","Japan","20.73","26647","2010"
"66","Asia","Eastern Asia","Macao Special Administrative Region of China","341.26","1836","2010"
"67","Asia","Eastern Asia","Mongolia","214.01","5821","2010"
"68","Asia","Eastern Asia","Republic of Korea","590.04999999999995","292347","2010"
"69","Asia","South-Eastern Asia","Brunei Darussalam",NA,NA,"2010"
"70","Asia","South-Eastern Asia","Indonesia","13.22","31960","2010"
"71","Asia","South-Eastern Asia","Malaysia",NA,NA,"2010"
"72","Asia","South-Eastern Asia","Myanmar","5.3","2681","2010"
"73","Asia","South-Eastern Asia","Singapore","8.36","429","2010"
"74","Asia","South-Eastern Asia","Thailand","13.56","9112","2010"
"75","Asia","Southern Asia","Bangladesh",NA,NA,"2010"
"76","Asia","Southern Asia","Bhutan",NA,NA,"2010"
"77","Asia","Southern Asia","India","23.42","289022","2010"
"78","Asia","Southern Asia","Maldives","403.83","1478","2010"
"79","Asia","Southern Asia","Nepal",NA,NA,"2010"
"80","Asia","Southern Asia","Pakistan","19.829999999999998","35573","2010"
"81","Asia","Southern Asia","Sri Lanka","318.89999999999998","64616","2010"
"82","Asia","Western Asia","Armenia","5.39","155","2010"
"83","Asia","Western Asia","Azerbaijan","1.9","172","2010"
"84","Asia","Western Asia","Bahrain",NA,NA,"2010"
"85","Asia","Western Asia","Cyprus","15.54","173","2010"
"86","Asia","Western Asia","Georgia","3.07","126","2010"
"87","Asia","Western Asia","Israel","626.29","46007","2010"
"88","Asia","Western Asia","Jordan",NA,NA,"2010"
"89","Asia","Western Asia","Kuwait",NA,NA,"2010"
"90","Asia","Western Asia","Lebanon","191.72","9496","2010"
"91","Asia","Western Asia","Oman",NA,NA,"2010"
"92","Asia","Western Asia","Qatar",NA,NA,"2010"
"93","Asia","Western Asia","Saudi Arabia",NA,NA,"2010"
"94","Asia","Western Asia","State of Palestine","7.05","286","2010"
"95","Asia","Western Asia","Syrian Arab Republic",NA,NA,"2010"
"96","Asia","Western Asia","Turkey","305.39","220882","2010"
"97","Asia","Western Asia","United Arab Emirates",NA,NA,"2010"
"98","Asia","Western Asia","Yemen",NA,NA,"2010"
"99","Europe","Eastern Europe","Belarus","12.29","1158","2010"
"100","Europe","Eastern Europe","Bulgaria","40.92","3038","2010"
"101","Europe","Eastern Europe","Czech Republic","171.52","18073","2010"
"102","Europe","Eastern Europe","Hungary","146.76","14569","2010"
"103","Europe","Eastern Europe","Poland","28.73","11011","2010"
"104","Europe","Eastern Europe","Republic of Moldova","10.18","416","2010"
"105","Europe","Eastern Europe","Romania","60.09","12301","2010"
"106","Europe","Eastern Europe","Russian Federation","21.19","30403","2010"
"107","Europe","Eastern Europe","Slovakia","44.89","2426","2010"
"108","Europe","Eastern Europe","Ukraine","8.8000000000000007","4029","2010"
"109","Europe","Northern Europe","Denmark","31.56","1753","2010"
"110","Europe","Northern Europe","Estonia","7.73","103","2010"
"111","Europe","Northern Europe","Finland","37.200000000000003","1996","2010"
"112","Europe","Northern Europe","Iceland","17.809999999999999","57","2010"
"113","Europe","Northern Europe","Ireland","330.22","15038","2010"
"114","Europe","Northern Europe","Latvia","57.86","1226","2010"
"115","Europe","Northern Europe","Lithuania","7.84","245","2010"
"116","Europe","Northern Europe","Norway","59.86","2925","2010"
"117","Europe","Northern Europe","Sweden","59.57","5594","2010"
"118","Europe","Southern Europe","Albania","6.04","178","2010"
"119","Europe","Southern Europe","Andorra","116.67","98","2010"
"120","Europe","Southern Europe","Bosnia and Herzegovina","13.63","505","2010"
"121","Europe","Southern Europe","Croatia","22.78","986","2010"
"122","Europe","Southern Europe","Greece","10.11","1101","2010"
"123","Europe","Southern Europe","Holy See","0","0","2010"
"124","Europe","Southern Europe","Italy","109.34","64866","2010"
"125","Europe","Southern Europe","Malta","43.48","180","2010"
"126","Europe","Southern Europe","Montenegro","30.93","193","2010"
"127","Europe","Southern Europe","North Macedonia","11.97","248","2010"
"128","Europe","Southern Europe","Portugal","8.14","863","2010"
"129","Europe","Southern Europe","Serbia","15.47","1391","2010"
"130","Europe","Southern Europe","Slovenia","106.8","2182","2010"
"131","Europe","Southern Europe","Spain","53.43","25077","2010"
"132","Europe","Western Europe","Austria","42.88","3606","2010"
"133","Europe","Western Europe","Belgium","710.83","77758","2010"
"134","Europe","Western Europe","France","368.81","231909","2010"
"135","Europe","Western Europe","Germany","176.8","142903","2010"
"136","Europe","Western Europe","Liechtenstein","213.89","77","2010"
"137","Europe","Western Europe","Luxembourg","487.2","2475","2010"
"138","Europe","Western Europe","Monaco",NA,NA,"2010"
"139","Europe","Western Europe","Netherlands","361.33","60280","2010"
"140","Europe","Western Europe","Switzerland","6.24","487","2010"
"141","Oceania","Australia and New Zealand","Australia","309.93","68665","2010"
"142","Oceania","Australia and New Zealand","New Zealand","257.67","11260","2010"
"143","Oceania","Melanesia","Solomon Islands",NA,NA,"2010"
"144","Africa","Eastern Africa","Burundi","5.57","499","2011"
"145","Africa","Eastern Africa","Kenya","33.270000000000003","14366","2011"
"146","Africa","Eastern Africa","Madagascar","15.79","3434","2011"
"147","Africa","Eastern Africa","Mauritius","18.39","230","2011"
"148","Africa","Eastern Africa","Mozambique",NA,NA,"2011"
"149","Africa","Eastern Africa","Rwanda","24.54","2526","2011"
"150","Africa","Eastern Africa","Uganda","56.82","19023","2011"
"151","Africa","Eastern Africa","United Republic of Tanzania",NA,NA,"2011"
"152","Africa","Eastern Africa","Zimbabwe",NA,NA,"2011"
"153","Africa","Middle Africa","Cameroon","25.26","5281","2011"
"154","Africa","Middle Africa","Sao Tome and Principe","2.16","4","2011"
"155","Africa","Northern Africa","Algeria","124.24","45548","2011"
"156","Africa","Northern Africa","Egypt","0.4","339","2011"
"157","Africa","Northern Africa","Morocco",NA,NA,"2011"
"158","Africa","Southern Africa","Botswana","798.91","16098","2011"
"159","Africa","Southern Africa","Eswatini",NA,NA,"2011"
"160","Africa","Southern Africa","Lesotho",NA,NA,"2011"
"161","Africa","Southern Africa","South Africa",NA,NA,"2011"
"162","Africa","Western Africa","Benin",NA,NA,"2011"
"163","Africa","Western Africa","Cabo Verde","807.62","4030","2011"
"164","Africa","Western Africa","Cote d'Ivoire",NA,NA,"2011"
"165","Africa","Western Africa","Guinea",NA,NA,"2011"
"166","Africa","Western Africa","Guinea-Bissau",NA,NA,"2011"
"167","Africa","Western Africa","Nigeria",NA,NA,"2011"
"168","Africa","Western Africa","Senegal",NA,NA,"2011"
"169","Africa","Western Africa","Sierra Leone",NA,NA,"2011"
"170","Americas","Caribbean","Bahamas","907.78","3268","2011"
"171","Americas","Caribbean","Barbados","463.6","1312","2011"
"172","Americas","Caribbean","Dominica",NA,NA,"2011"
"173","Americas","Caribbean","Dominican Republic",NA,NA,"2011"
"174","Americas","Caribbean","Grenada","1155.1400000000001","1236","2011"
"175","Americas","Caribbean","Jamaica",NA,NA,"2011"
"176","Americas","Caribbean","Puerto Rico","81.290000000000006","2894","2011"
"177","Americas","Caribbean","St. Kitts and Nevis","279.58999999999997","137","2011"
"178","Americas","Caribbean","St. Vincent and the Grenadines","1152.78","1245","2011"
"179","Americas","Caribbean","Trinidad and Tobago","40.04","535","2011"
"180","Americas","Central America","Belize",NA,NA,"2011"
"181","Americas","Central America","Costa Rica","158.88","7361","2011"
"182","Americas","Central America","El Salvador","59.27","3681","2011"
"183","Americas","Central America","Guatemala","41.72","6237","2011"
"184","Americas","Central America","Honduras","42.98","3645","2011"
"185","Americas","Central America","Mexico","183.36","212141","2011"
"186","Americas","Central America","Nicaragua",NA,NA,"2011"
"187","Americas","Central America","Panama","156.07","5784","2011"
"188","Americas","Northern America","Bermuda","860","559","2011"
"189","Americas","Northern America","Canada","156.22","53957","2011"
"190","Americas","Northern America","United States of America","241.48","752423","2011"
"191","Americas","South America","Argentina",NA,NA,"2011"
"192","Americas","South America","Bolivia (Plurinational State of)","65.52","6692","2011"
"193","Americas","South America","Brazil","363.1","717185","2011"
"194","Americas","South America","Chile","133.24","22963","2011"
"195","Americas","South America","Colombia","136.18","62185","2011"
"196","Americas","South America","Ecuador","41.39","6309","2011"
"197","Americas","South America","Guyana",NA,NA,"2011"
"198","Americas","South America","Paraguay","31.77","2012","2011"
"199","Americas","South America","Peru","70.790000000000006","20717","2011"
"200","Americas","South America","Suriname",NA,NA,"2011"
"201","Americas","South America","Uruguay","15.26","514","2011"
"202","Asia","Central Asia","Kazakhstan","11.9","1962","2011"
"203","Asia","Central Asia","Kyrgyzstan","8.74","482","2011"
"204","Asia","Central Asia","Tajikistan","48.52","3735","2011"
"205","Asia","Central Asia","Turkmenistan",NA,NA,"2011"
"206","Asia","Central Asia","Uzbekistan",NA,NA,"2011"
"207","Asia","Eastern Asia","Hong Kong Special Administrative Region of China","105.07","7362","2011"
"208","Asia","Eastern Asia","Japan","20.18","25928","2011"
"209","Asia","Eastern Asia","Macao Special Administrative Region of China","313.61","1728","2011"
"210","Asia","Eastern Asia","Mongolia","210.76","5838","2011"
"211","Asia","Eastern Asia","Republic of Korea","626.41","311862","2011"
"212","Asia","South-Eastern Asia","Brunei Darussalam",NA,NA,"2011"
"213","Asia","South-Eastern Asia","Indonesia","14.61","35800","2011"
"214","Asia","South-Eastern Asia","Malaysia",NA,NA,"2011"
"215","Asia","South-Eastern Asia","Myanmar","4.37","2228","2011"
"216","Asia","South-Eastern Asia","Singapore","7.71","406","2011"
"217","Asia","South-Eastern Asia","Thailand","19.73","13322","2011"
"218","Asia","Southern Asia","Bangladesh",NA,NA,"2011"
"219","Asia","Southern Asia","Bhutan",NA,NA,"2011"
"220","Asia","Southern Asia","India","24.22","302847","2011"
"221","Asia","Southern Asia","Maldives","328.68","1249","2011"
"222","Asia","Southern Asia","Nepal",NA,NA,"2011"
"223","Asia","Southern Asia","Pakistan","19.75","36204","2011"
"224","Asia","Southern Asia","Sri Lanka","325.88","66474","2011"
"225","Asia","Western Asia","Armenia","5.6","161","2011"
"226","Asia","Western Asia","Azerbaijan","1.67","153","2011"
"227","Asia","Western Asia","Bahrain",NA,NA,"2011"
"228","Asia","Western Asia","Cyprus","14.58","164","2011"
"229","Asia","Western Asia","Georgia",NA,NA,"2011"
"230","Asia","Western Asia","Israel","575.25","43069","2011"
"231","Asia","Western Asia","Jordan",NA,NA,"2011"
"232","Asia","Western Asia","Kuwait",NA,NA,"2011"
"233","Asia","Western Asia","Lebanon","172.16","8956","2011"
"234","Asia","Western Asia","Oman",NA,NA,"2011"
"235","Asia","Western Asia","Qatar",NA,NA,"2011"
"236","Asia","Western Asia","Saudi Arabia",NA,NA,"2011"
"237","Asia","Western Asia","State of Palestine","8.19","340","2011"
"238","Asia","Western Asia","Syrian Arab Republic",NA,NA,"2011"
"239","Asia","Western Asia","Turkey","324.60000000000002","238395","2011"
"240","Asia","Western Asia","United Arab Emirates",NA,NA,"2011"
"241","Asia","Western Asia","Yemen",NA,NA,"2011"
"242","Europe","Eastern Europe","Belarus","10.65","1003","2011"
"243","Europe","Eastern Europe","Bulgaria","33.36","2462","2011"
"244","Europe","Eastern Europe","Czech Republic","183.68","19409","2011"
"245","Europe","Eastern Europe","Hungary","143.61000000000001","14212","2011"
"246","Europe","Eastern Europe","Poland","27.95","10703","2011"
"247","Europe","Eastern Europe","Republic of Moldova","8.83","360","2011"
"248","Europe","Eastern Europe","Romania","60.48","12299","2011"
"249","Europe","Eastern Europe","Russian Federation","20.63","29647","2011"
"250","Europe","Eastern Europe","Slovakia","41.17","2227","2011"
"251","Europe","Eastern Europe","Ukraine",NA,NA,"2011"
"252","Europe","Northern Europe","Denmark","30.38","1696","2011"
"253","Europe","Northern Europe","Estonia","7.83","104","2011"
"254","Europe","Northern Europe","Finland","54.79","2953","2011"
"255","Europe","Northern Europe","Iceland","18.579999999999998","60","2011"
"256","Europe","Northern Europe","Ireland","320.39","14709","2011"
"257","Europe","Northern Europe","Latvia","55.44","1161","2011"
"258","Europe","Northern Europe","Lithuania","6.68","206","2011"
"259","Europe","Northern Europe","Norway","57.34","2837","2011"
"260","Europe","Northern Europe","Sweden","60.04","5684","2011"
"261","Europe","Southern Europe","Albania","5.77","169","2011"
"262","Europe","Southern Europe","Andorra","171.43","144","2011"
"263","Europe","Southern Europe","Bosnia and Herzegovina","17.809999999999999","652","2011"
"264","Europe","Southern Europe","Croatia","20.239999999999998","873","2011"
"265","Europe","Southern Europe","Greece","13.16","1425","2011"
"266","Europe","Southern Europe","Holy See","0","0","2011"
"267","Europe","Southern Europe","Italy","114.95","68500","2011"
"268","Europe","Southern Europe","Malta","43.3","181","2011"
"269","Europe","Southern Europe","Montenegro","25.76","161","2011"
"270","Europe","Southern Europe","North Macedonia","11.53","239","2011"
"271","Europe","Southern Europe","Portugal","7.68","812","2011"
"272","Europe","Southern Europe","Serbia","14.6","1309","2011"
"273","Europe","Southern Europe","Slovenia","96.25","1974","2011"
"274","Europe","Southern Europe","Spain","38.85","18290","2011"
"275","Europe","Western Europe","Austria","46.1","3897","2011"
"276","Europe","Western Europe","Belgium","715.25","78778","2011"
"277","Europe","Western Europe","France","365.86","231307","2011"
"278","Europe","Western Europe","Germany","172.02","139091","2011"
"279","Europe","Western Europe","Liechtenstein","216.67","78","2011"
"280","Europe","Western Europe","Luxembourg","528.71","2744","2011"
"281","Europe","Western Europe","Monaco",NA,NA,"2011"
"282","Europe","Western Europe","Netherlands","355.03","59425","2011"
"283","Europe","Western Europe","Switzerland","6.16","487","2011"
"284","Oceania","Australia and New Zealand","Australia","293.3","66103","2011"
"285","Oceania","Australia and New Zealand","New Zealand","244.53","10806","2011"
"286","Oceania","Melanesia","Solomon Islands",NA,NA,"2011"
"287","Africa","Eastern Africa","Burundi","4.92","455","2012"
"288","Africa","Eastern Africa","Kenya","32.78","14534","2012"
"289","Africa","Eastern Africa","Madagascar","9.4600000000000009","2115","2012"
"290","Africa","Eastern Africa","Mauritius",NA,NA,"2012"
"291","Africa","Eastern Africa","Mozambique",NA,NA,"2012"
"292","Africa","Eastern Africa","Rwanda","30.11","3177","2012"
"293","Africa","Eastern Africa","Uganda","52.17","18030","2012"
"294","Africa","Eastern Africa","United Republic of Tanzania",NA,NA,"2012"
"295","Africa","Eastern Africa","Zimbabwe",NA,NA,"2012"
"296","Africa","Middle Africa","Cameroon","26.83","5764","2012"
"297","Africa","Middle Africa","Sao Tome and Principe",NA,NA,"2012"
"298","Africa","Northern Africa","Algeria","139.86000000000001","52287","2012"
"299","Africa","Northern Africa","Egypt",NA,NA,"2012"
"300","Africa","Northern Africa","Morocco","88.56","29439","2012"
"301","Africa","Southern Africa","Botswana",NA,NA,"2012"
"302","Africa","Southern Africa","Eswatini",NA,NA,"2012"
"303","Africa","Southern Africa","Lesotho",NA,NA,"2012"
"304","Africa","Southern Africa","South Africa",NA,NA,"2012"
"305","Africa","Western Africa","Benin",NA,NA,"2012"
"306","Africa","Western Africa","Cabo Verde","815.05","4116","2012"
"307","Africa","Western Africa","Cote d'Ivoire",NA,NA,"2012"
"308","Africa","Western Africa","Guinea",NA,NA,"2012"
"309","Africa","Western Africa","Guinea-Bissau",NA,NA,"2012"
"310","Africa","Western Africa","Nigeria","9.1999999999999993","15388","2012"
"311","Africa","Western Africa","Senegal",NA,NA,"2012"
"312","Africa","Western Africa","Sierra Leone",NA,NA,"2012"
"313","Americas","Caribbean","Bahamas","860.44","3132","2012"
"314","Americas","Caribbean","Barbados","516.9","1468","2012"
"315","Americas","Caribbean","Dominica",NA,NA,"2012"
"316","Americas","Caribbean","Dominican Republic","59.78","5937","2012"
"317","Americas","Caribbean","Grenada","1227.0999999999999","1313","2012"
"318","Americas","Caribbean","Jamaica","200","5684","2012"
"319","Americas","Caribbean","Puerto Rico","77.27","2733","2012"
"320","Americas","Caribbean","St. Kitts and Nevis",NA,NA,"2012"
"321","Americas","Caribbean","St. Vincent and the Grenadines","1029.6300000000001","1112","2012"
"322","Americas","Caribbean","Trinidad and Tobago","43.05","579","2012"
"323","Americas","Central America","Belize","273.08","923","2012"
"324","Americas","Central America","Costa Rica","138.16","6477","2012"
"325","Americas","Central America","El Salvador","67.78","4228","2012"
"326","Americas","Central America","Guatemala","39.85","6086","2012"
"327","Americas","Central America","Honduras","23.46","2027","2012"
"328","Americas","Central America","Mexico","180.71","211921","2012"
"329","Americas","Central America","Nicaragua",NA,NA,"2012"
"330","Americas","Central America","Panama","144.82","5461","2012"
"331","Americas","Northern America","Bermuda","849.23","552","2012"
"332","Americas","Northern America","Canada","152.74","53339","2012"
"333","Americas","Northern America","United States of America","242.64","762009","2012"
"334","Americas","South America","Argentina",NA,NA,"2012"
"335","Americas","South America","Bolivia (Plurinational State of)","71.56","7426","2012"
"336","Americas","South America","Brazil","367.77","732913","2012"
"337","Americas","South America","Chile","113.87","19813","2012"
"338","Americas","South America","Colombia","178.36","82181","2012"
"339","Americas","South America","Ecuador","53.26","8242","2012"
"340","Americas","South America","Guyana","1306.8900000000001","9867","2012"
"341","Americas","South America","Paraguay","31.52","2024","2012"
"342","Americas","South America","Peru","84.8","25022","2012"
"343","Americas","South America","Suriname",NA,NA,"2012"
"344","Americas","South America","Uruguay","13.88","469","2012"
"345","Asia","Central Asia","Kazakhstan","9.9499999999999993","1666","2012"
"346","Asia","Central Asia","Kyrgyzstan","7.36","414","2012"
"347","Asia","Central Asia","Tajikistan",NA,NA,"2012"
"348","Asia","Central Asia","Turkmenistan",NA,NA,"2012"
"349","Asia","Central Asia","Uzbekistan",NA,NA,"2012"
"350","Asia","Eastern Asia","Hong Kong Special Administrative Region of China","104.04","7332","2012"
"351","Asia","Eastern Asia","Japan","21.85","28058","2012"
"352","Asia","Eastern Asia","Macao Special Administrative Region of China","310.99","1754","2012"
"353","Asia","Eastern Asia","Mongolia","231.72","6546","2012"
"354","Asia","Eastern Asia","Republic of Korea","124.36","62257","2012"
"355","Asia","South-Eastern Asia","Brunei Darussalam",NA,NA,"2012"
"356","Asia","South-Eastern Asia","Indonesia","12.44","30901","2012"
"357","Asia","South-Eastern Asia","Malaysia",NA,NA,"2012"
"358","Asia","South-Eastern Asia","Myanmar","4.5","2312","2012"
"359","Asia","South-Eastern Asia","Singapore","8.42","452","2012"
"360","Asia","South-Eastern Asia","Thailand","20.13","13654","2012"
"361","Asia","Southern Asia","Bangladesh",NA,NA,"2012"
"362","Asia","Southern Asia","Bhutan",NA,NA,"2012"
"363","Asia","Southern Asia","India","26.25","332324","2012"
"364","Asia","Southern Asia","Maldives","318.39","1264","2012"
"365","Asia","Southern Asia","Nepal",NA,NA,"2012"
"366","Asia","Southern Asia","Pakistan","17.190000000000001","32194","2012"
"367","Asia","Southern Asia","Sri Lanka","322.10000000000002","66137","2012"
"368","Asia","Western Asia","Armenia","5.44","157","2012"
"369","Asia","Western Asia","Azerbaijan","1.42","132","2012"
"370","Asia","Western Asia","Bahrain",NA,NA,"2012"
"371","Asia","Western Asia","Cyprus","13.04","148","2012"
"372","Asia","Western Asia","Georgia",NA,NA,"2012"
"373","Asia","Western Asia","Israel",NA,NA,"2012"
"374","Asia","Western Asia","Jordan",NA,NA,"2012"
"375","Asia","Western Asia","Kuwait",NA,NA,"2012"
"376","Asia","Western Asia","Lebanon","156.34","8658","2012"
"377","Asia","Western Asia","Oman",NA,NA,"2012"
"378","Asia","Western Asia","Qatar",NA,NA,"2012"
"379","Asia","Western Asia","Saudi Arabia",NA,NA,"2012"
"380","Asia","Western Asia","State of Palestine","8.18","347","2012"
"381","Asia","Western Asia","Syrian Arab Republic",NA,NA,"2012"
"382","Asia","Western Asia","Turkey","351.41","262330","2012"
